estado,municipio,servico,endereco,telefone,hora
SP - São Paulo,SAO PAULO,CENTRO DE REFERENCIA DSTAIDS DE SANTO AMARO,RUA CASLOS GOMES N°695 - BAIRRO SANTO AMARO - SAO PAULO - SP,(11)5524-3032,08:00 às 18:00h
SP - São Paulo,SAO PAULO,SAE DST AIDS CIDADE LIDER 2,RUA MEIJO IGUAÇU 86,(11)2748-1139,08:00 às 18:00h
SP - São Paulo,SAO PAULO,"SAE DST AIDS HEBERT DE SOUZA ""BETINHO",AVENIDA ARQUITETO VILA NOVA ARTIGAS 515 TEOTONIO VILELA,(11)2704-7095,08:00 às 18:00h
SP - São Paulo,SAO JOSE DOS CAMPOS,CRMI,RUA AMIM ASSADE N°200 - JARDIM SAO DIMAS - SAO JOSE DOS CAMPOS - SP,(12)1392-4850,08:00 às 12:00h
SP - São Paulo,SAO PAULO,SAE DST AIDS JARDIM MITSUTANI,RUA VITORIO EMANULE ROSSI 97,(11)5841-5376,08:00 às 18:00h
SP - São Paulo,SANTA BARBARA D'OESTE,AMBULATORIO MUNICIPAL INFECTO CONTAGIOSA,AVENIDA SABADO RONFINI Nº203 BAIRRO LINOPOLIS,(19)3455-2490,08:00 às 18:00h
SP - São Paulo,SALTO,AMBULATORIO DE MOLESTIA INFECCIOSAS,RUA RODRIGUES ALVES Nº655 BAIRRO CENTRO CEP 13320120,(11)4021-1169,08:00 às 18:00h
SP - São Paulo,SAO CARLOS,CENTRO DE ATENDIMENTO DE INFECÇOES CRONICAS,RUA 7 DE SETEMBRO 2277 CENTRO,(16)3419-8240,08:00 às 18:00h
SP - São Paulo,SANTOS,SAE DE SERVIÇO PARA ADULTOS.,RUA SILVA JARDINS 94 VILA MATIAS 11015020,(13)3209-8000,08:00 às 18:00h
SP - São Paulo,SAO PAULO,ESTRATEGIA DA SAUDE DA FAMILIA,RUA ADAO EMANUEL DA SILVA Nº16 C BAIRRO : SAO MIGUEL CEP:,(11)2297-4782,08:00 às 12:00h
SP - São Paulo,SAO PAULO,UBS JARDIM DAS PALMAS,RUA FRANCISCO DE SALES 10 JARDIM DAS PALMAS,(11)5843-8460,NULL
SP - São Paulo,SAO JOSE DO RIO PRETO,UBSF JARDIM AMERICANO,AVENIDA DR ANTONIO TAVARES PEREIRA LIMA N°755 - BAIRRO JARDIM AMERICANO - SAO JOSE DO RIO PRETO - SP,(17)3224-9389,NULL
SP - São Paulo,SAO PAULO,UBS DR WALDOMIRO PREGNOLATTO,AVENIDA SANTA CATARINA Nº 1523 BAIRRO VILA SANTA CATARINA,(11)5671-5091,08:00 às 18:00h
SP - São Paulo,SAO PAULO,SAE DST AIDS CECI,AV. CECI N° 2235,(11)2276-9719,08:00 às 18:00h
SP - São Paulo,SAO PAULO,CENTRO DE REFERENCIA DST/AIDS PENHA,PRAÇA NOSSA SENHORA DA PENHA N° 55 - BAIRRO PENHA - SAO PAULO - SP,(11)98174-4662,08:00 às 18:00h
SP - São Paulo,SAO PAULO,SAE DST AIDS DR. JOSE FRANCISCO DE ARAUJO,RUA GONÇALVES LENDO Nº106 BAIRRO IPIRANGA CEP 04216030,(11)2273-5073,08:00 às 18:00h
SP - São Paulo,OSASCO,SAE INFECTOLOGIA,RUA DA SAUDADE Nº100 BAIRRO BELA VISTA CEP:06080000,(11)3682-4787,08:00 às 18:00h
SP - São Paulo,OURINHOS,CTA,RUA DOM JOSE MARELO Nº385 BAIRRO VILA MANO,(14)3302-6101,08:00 às 18:00h
SP - São Paulo,MOGI GUACU,AMBULATORIO DA VIGILANCIA EPIDEMIOLOGICA,RUA PAULA BUENO Nº233-CENTRO- MOGI GUAÇU-SP.,(19)3811-9800,08:00 às 18:00h
SP - São Paulo,PRESIDENTE PRUDENTE,AMBULATORIO MEDICO MUNICIAL SAE/CTA,"AVENIDA CORONEL JOSE SOARES MARCONDES 2357, VILA ELPIDES",(18)3221-1366,08:00 às 18:00h
SP - São Paulo,PINDAMONHANGABA,AMBULATORIO DE ESPCIALIDADES MEDICAS,RUA FREDERICO MACHADO N° 179 CENTRO,(12)3644-5904,14:00 às 18:00h
SP - São Paulo,RIO CLARO,SEPA SERVIÇO ESPECIALIZADO PREVENÇAO E ASSISTENCIA,AVENIDA 19 NUMERO 1045,(19)3523-3232,08:00 às 18:00h
SP - São Paulo,RIBEIRAO PIRES,AMBULATORIO DE INFECTOLOGIA,AVENIDA FRANCISCO MONTEIRO Nº 205,(11)4828-4441,08:00 às 18:00h
SP - São Paulo,RIBEIRAO PRETO,CENTRO DE REFERENCIA EM ESPECIALIDADE ENFERMEIRA MARIA CONCEIÇAO DA SILVA,"RUA PRUDENCE DE MOARAES, Nº 35, CENTRO",(16)3632-2868,08:00 às 18:00h
SP - São Paulo,SANTO ANDRE,AMBULATORIO DE REFERENCIA PARA MOLESTIAS INFECCIOSAS DE SANTO ANDRE.,"RUA DA SILVEIRAS, 73, VILA GUIOMAR, SANTO ANDRE-SP, CEP 09071-100",(11)4427-6110,08:00 às 18:00h
SP - São Paulo,SANTO ANDRE,UNIDADE DE SAUDE JARDIM BOM PASTOR,RUA JOSE DANGELO 35 JARDIN OCARA SANTO ANDRE 09050090,(11)4426-8988,08:00 às 18:00h
SP - São Paulo,ITAQUAQUECETUBA,SERVIÇO DE ASSISTENCIA ESPECIALIZADA SAE CTA,RUA DUQUE DE CAXIAS 187 CENTRO ITAQUAQUECETUBA SP,(11)4640-3240,08:00 às 18:00h
SP - São Paulo,ITAPETININGA,AMBULATORIO DE DST AIDS,"PLACIDO CARDOSO, Nº 140, BAIRRO MESQUITA",(15)3373-5426,08:00 às 18:00h
SP - São Paulo,ITAPECERICA DA SERRA,CTA ITAPECERICA DA SERRA,AVENIDA XV DE NOVEMBRO Nº 926 BAIRRO CENTRO ITAPECERICA DA SERRA,(11)4666-5122,08:00 às 18:00h
SP - São Paulo,JANDIRA,CTA FAVO DE MEL,RUA JOAO LALEICEIRO Nº SEM CEP:00600020 BAIRRO PARK JMC,(11)4619-9433,08:00 às 18:00h
SP - São Paulo,MAUA,CENTRO DE REFERENCIA EM SAUDE E IST/AIDS/HV,"RUA DR. BENEDITO MEIRELES FREIRE 193, VILA VITORIA MAUA. CEP 09360220",(11)4544-4361,08:00 às 18:00h
SP - São Paulo,LIMEIRA,SERVIÇO ESPECIALIZADO EMOLEM CIA INFECTO CONTAGIOSA DE LIMEIRA,"RUA SERGIPE Nº906, VILA CLAUDIA CEP:13480530",(19)3442-4796,08:00 às 18:00h
SP - São Paulo,JUNDIAI,CENTRO DE TESTAGEM E ACONSELHAMENTO DE JUNDIAI,RUA CONDE DE MONSANTO 480 VIANELO 13207060,(11)4586-2402,08:00 às 18:00h
SP - São Paulo,FRANCISCO MORATO,CTA VIGILANCIA EM SAUDE.,RUA VIRGILIO MARTINS DE OLIVEIRA Nº 282 BAIRRO: CENTRO,(11)4488-3316,08:00 às 18:00h
SP - São Paulo,FRANCO DA ROCHA,COA FRANCO DA ROCHA,RUA NELSON RODRIGUES S/N BLOCO 5- FRANCO DA ROCHA,(11)4444-3118,08:00 às 18:00h
SP - São Paulo,DIADEMA,CENTRO D EREFERENCIA EM DST AIDS HEPATITES VIRAS D EDIADEMA,RUA ORIENTE MONTE NUMERO 28 CENTRO DIADEMA,(11)4053-5302,08:00 às 18:00h
SP - São Paulo,GUARULHOS,SAE CARLOS CRUZ,RUA MIRAGANCA Nº32 BAIRRO PARK JUREMA GUARULHOS CEP 07244190,(11)2498-7323,08:00 às 18:00h
SP - São Paulo,GUARULHOS,UBS PARQUE ALVORADA,"AVENIDA SANTA HELENA Nº 125 VILA PARAISO, GUARULHOS CEP: 072412070",(11)2498-1510,24h
SP - São Paulo,HORTOLANDIA,AMBULATORIO DE AIDS DE HORTOLANDIA,RUA ERNESTO DEGAMASCO 262 VILA REAL - HORTOLANDIA - SP CEP 13183080,(19)3965-1443,08:00 às 18:00h
SP - São Paulo,INDAIATUBA,SERVIÇO DE ATENDIMENTO ESPECIALIZADO DE INDAIATUBA,"AVENIDA VISCONDE DE INDAIATUBA 199, VILA VITORIA, 13338010",(19)3825-6440,08:00 às 18:00h
SP - São Paulo,CATANDUVA,"PROGRAMA MUNICIPAL DST, AIDS E HEPATITES VIRAIS.","RUA PARA Nº 13 CENTRO , CATANDUVA-SP CEP: 15.800-040",(17)3523-6011,08:00 às 18:00h
SP - São Paulo,CARAPICUIBA,NUCLEO DE ATENDIMENTO E INFECTOLOGIA DE CARAPICUIBA,ALAMEDA DOS LIRIOS N°150 - SUL AMERICANA - CARAPICUIBA/SP,(11)4202-9583,08:00 às 18:00h
SP - São Paulo,FERRAZ DE VASCONCELOS,SERVIÇO DE ASISTENCIA ESPECIALIZADA EM DST HVI AIDS TUBERCULOSE E HANSENIASE,"RUA ANTONIO TREVISANE 63, AO LADO DO CARTORIO ELEITORAL, 08500-340",(11)4679-1961,08:00 às 18:00h
SP - São Paulo,EMBU DAS ARTES,UBS MIGUEL GOMES CARDOSO,ESTRADA DE ETAPESIRICA CAMPO LIMPO Nº530 BAIRRO JARDIM SANTA EMILIA C EP:06820415,(11)4149-8260,08:00 às 12:00h
SP - São Paulo,ORLANDIA,CENTRO DE TESTAGEM E ACONSELHAMENTO ISABEL URBINATE CORREA,AVENIDA 3 Nº130 BAIRRO CENTRO CEP 1462000,(16)3820-8208,08:00 às 18:00h
SP - São Paulo,FRANCA,"SAE (SERVIÇO DE ATENÇAO ESPECIALIZADA)DST, AIDS E HEPATITES VIRAIS.",RUA OUVIDOR FREIRE 2109- CENTRO- FRANCA- SP.,(16)3702-7750,08:00 às 18:00h
SP - São Paulo,BAURU,UNIDADE DE SUDE DA FAMILIA VILA DUTRA,"RUA LUIZ BARBOSA SOBRINHO 1178,VILA DUTRA BAURU SP",(14)3281-2646,08:00 às 18:00h
SP - São Paulo,BIRIGUI,SERVICO DE ATENDIMENTO ESPECIALIZADO,"PRACA GUMERCILDO DE PAIVA CASTRO, SEM NUMERO , CENTRO",(18)3643-6233,08:00 às 18:00h
SP - São Paulo,NULL,UNIDADE DE SAUDE DA FAMILIA POUSADA DA ESPERANÇA 2,"RUA ANTONIO GEROMINO DA SILVA, NUMERO 105,BAIRRO POUSADA DA ESPERANÇA 2 CEP: 17022670",(14)98165-9730,08:00 às 18:00h
SP - São Paulo,BAURU,UNIDADE DE SAUDE DA FAMILIA NOVA BAURU,RUA LUCIA BONE SAO PEDRO 2154,(14)3223-2280,08:00 às 18:00h
SP - São Paulo,BAURU,UBA MEIRE DOTA,"RUA PEDRO SALVADOR, QUADRA 2, BAIRRO MEIRE DOTA, CEP: 17026390",(14)3109-2460,24h
SP - São Paulo,CARAGUATATUBA,UNIDADE DE ATENDIMENTO A MOLESTIA E INFECTO CONTAGIOSAS- UAMI,RUA DOUTOR CARLOS DE ALMEIDA RODRIGUES Nº495- INDAIA- CARAGUATATUBA- SP.,(12)3883-1373,08:00 às 18:00h
SP - São Paulo,CAMPINAS,CTA,RUA VITAL BRASIL 150 CPE13083888 CIDADE UNIVERSITARIA.,(19)3521-8997,08:00 às 18:00h
SP - São Paulo,BOTUCATU,SERVIÇO DE AMBULATORIO ESPECIALIZADOS DE INFECTOLOGIA DOMINGOS ALVES MEIRA,ALAMEDA DOS SEDRINHOS N°54 CEP: 18607460,(14)3811-1125,24h
SP - São Paulo,ASSIS,GIPA GRUPO INTEGRADO DE PREVENÇAO E ATENÇAO AO DST HIV AIDS.,RUA CANDIDO MOTA 68 VILA CENTRAL CP 19860250,(18)3324-2620,08:00 às 18:00h
SP - São Paulo,ARARAS,SAE CTA ENFERMEIRA ADALGISA DOS SANTOS GONÇALVES,RUA FRANCISCO PAULO RUSSO Nº 119 CENTRO,(19)3544-2064,08:00 às 18:00h
SP - São Paulo,BAURU,CENTRO DE REFERENCIA MOLESTIAS INFECCIOSAS,RUA SILVERIO SAO JOAO QUADRA N°1 CENTRO- BAURU- CEP:17017050,(14)3224-2380,08:00 às 18:00h
SP - São Paulo,BARUERI,SAE MARIA JOSE ESTEVANATO,"AVENIDA TRINDADE, NUMERO 281, BAIRRO BETA VIDA",(11)4198-4120,08:00 às 18:00h
SP - São Paulo,BARRETOS,SERVIÇO DE ASISTENCIA ESPECIALIZADA,AVENIDA JERONIMO ALVES PEREIRA 490 JARDIM UNIVERSITARIO,(17)33229-6580,08:00 às 18:00h
SP - São Paulo,ARACATUBA,SERVIÇO DE ATENDIMENTO ESPECIALIZADO DO DST AIDS E HEPTITES VIRAIS,AFONSO TENA 1537,(18)3622-3895,08:00 às 12:00h
SP - São Paulo,AMERICANA,SERVICO DE ASSISTENCIA ESPECIALIZADA EM DST/HIV/AIDS E HEPATITES VIRAIS,"AVENIDA DA SAUDE, NUMERO 485, BAIRRO JARDIM NOSSA SENHORA DE FATIMA",(19)3478-3039,08:00 às 18:00h
SP - São Paulo,ATIBAIA,UBS SUMICO ONO,PRAÇA SANTO ANTONIO N°110 CEP:12942470,(11)4411-6629,08:00 às 18:00h
TO - Tocantins,PALMAS,HOSPITAL E MATERNIDADE PUBLICO DONA REGINA .,104 NORTE RUA NE 05 LOTES 31 A 41 CENTRO.,(63)3218-7728,24h
TO - Tocantins,ARAGUAINA,SERVICO DE ASSISTENCIA ESPECIALIZADA EM HIV/AIDS E HEPATITES VIRAIS DO HOSPITAL DE DOENÇAS TROPICAIS DO TOCANTINS.,"AVENIDA JOSE DE BRITO SOARES, NUMERO 1015, SETOR ANHAGUERA, CEP: 77818530",(63)3411-2945,24h
